"","...1","country","iso3c","date","first_doses","second_doses","third_doses"
"1",1,"United Kingdom","GBR",2021-01-10,0,0,0
"2",2,"United Kingdom","GBR",2021-01-11,0,0,0
"3",3,"United Kingdom","GBR",2021-01-12,0,0,0
"4",4,"United Kingdom","GBR",2021-01-13,0,0,0
"5",5,"United Kingdom","GBR",2021-01-14,0,0,0
"6",6,"United Kingdom","GBR",2021-01-15,0,0,0
"7",7,"United Kingdom","GBR",2021-01-16,0,0,0
"8",8,"United Kingdom","GBR",2021-01-17,0,0,0
"9",9,"United Kingdom","GBR",2021-01-18,0,0,0
"10",10,"United Kingdom","GBR",2021-01-19,0,0,0
"11",11,"United Kingdom","GBR",2021-01-20,0,0,0
"12",12,"United Kingdom","GBR",2021-01-21,0,0,0
"13",13,"United Kingdom","GBR",2021-01-22,0,0,0
"14",14,"United Kingdom","GBR",2021-01-23,0,0,0
"15",15,"United Kingdom","GBR",2021-01-24,0,0,0
"16",16,"United Kingdom","GBR",2021-01-25,0,0,0
"17",17,"United Kingdom","GBR",2021-01-26,0,0,0
"18",18,"United Kingdom","GBR",2021-01-27,0,0,0
"19",19,"United Kingdom","GBR",2021-01-28,0,0,0
"20",20,"United Kingdom","GBR",2021-01-29,0,0,0
"21",21,"United Kingdom","GBR",2021-01-30,0,0,0
"22",22,"United Kingdom","GBR",2021-01-31,0,0,0
"23",23,"United Kingdom","GBR",2021-02-01,0,0,0
"24",24,"United Kingdom","GBR",2021-02-02,0,0,0
"25",25,"United Kingdom","GBR",2021-02-03,0,0,0
"26",26,"United Kingdom","GBR",2021-02-04,0,0,0
"27",27,"United Kingdom","GBR",2021-02-05,0,0,0
"28",28,"United Kingdom","GBR",2021-02-06,0,0,0
"29",29,"United Kingdom","GBR",2021-02-07,0,0,0
"30",30,"United Kingdom","GBR",2021-02-08,0,0,0
"31",31,"United Kingdom","GBR",2021-02-09,0,0,0
"32",32,"United Kingdom","GBR",2021-02-10,0,0,0
"33",33,"United Kingdom","GBR",2021-02-11,0,0,0
"34",34,"United Kingdom","GBR",2021-02-12,0,0,0
"35",35,"United Kingdom","GBR",2021-02-13,0,0,0
"36",36,"United Kingdom","GBR",2021-02-14,0,0,0
"37",37,"United Kingdom","GBR",2021-02-15,0,0,0
"38",38,"United Kingdom","GBR",2021-02-16,0,0,0
"39",39,"United Kingdom","GBR",2021-02-17,0,0,0
"40",40,"United Kingdom","GBR",2021-02-18,0,0,0
"41",41,"United Kingdom","GBR",2021-02-19,0,0,0
"42",42,"United Kingdom","GBR",2021-02-20,0,0,0
"43",43,"United Kingdom","GBR",2021-02-21,0,0,0
"44",44,"United Kingdom","GBR",2021-02-22,0,0,0
"45",45,"United Kingdom","GBR",2021-02-23,0,0,0
"46",46,"United Kingdom","GBR",2021-02-24,0,0,0
"47",47,"United Kingdom","GBR",2021-02-25,0,0,0
"48",48,"United Kingdom","GBR",2021-02-26,0,0,0
"49",49,"United Kingdom","GBR",2021-02-27,0,0,0
"50",50,"United Kingdom","GBR",2021-02-28,0,0,0
"51",51,"United Kingdom","GBR",2021-03-01,0,0,0
"52",52,"United Kingdom","GBR",2021-03-02,0,0,0
"53",53,"United Kingdom","GBR",2021-03-03,0,0,0
"54",54,"United Kingdom","GBR",2021-03-04,0,0,0
"55",55,"United Kingdom","GBR",2021-03-05,0,0,0
"56",56,"United Kingdom","GBR",2021-03-06,0,0,0
"57",57,"United Kingdom","GBR",2021-03-07,0,0,0
"58",58,"United Kingdom","GBR",2021-03-08,0,0,0
"59",59,"United Kingdom","GBR",2021-03-09,0,0,0
"60",60,"United Kingdom","GBR",2021-03-10,0,0,0
"61",61,"United Kingdom","GBR",2021-03-11,0,0,0
"62",62,"United Kingdom","GBR",2021-03-12,0,0,0
"63",63,"United Kingdom","GBR",2021-03-13,0,0,0
"64",64,"United Kingdom","GBR",2021-03-14,0,0,0
"65",65,"United Kingdom","GBR",2021-03-15,0,0,0
"66",66,"United Kingdom","GBR",2021-03-16,0,0,0
"67",67,"United Kingdom","GBR",2021-03-17,0,0,0
"68",68,"United Kingdom","GBR",2021-03-18,0,0,0
"69",69,"United Kingdom","GBR",2021-03-19,0,0,0
"70",70,"United Kingdom","GBR",2021-03-20,0,0,0
"71",71,"United Kingdom","GBR",2021-03-21,0,0,0
"72",72,"United Kingdom","GBR",2021-03-22,0,0,0
"73",73,"United Kingdom","GBR",2021-03-23,0,0,0
"74",74,"United Kingdom","GBR",2021-03-24,0,0,0
"75",75,"United Kingdom","GBR",2021-03-25,0,0,0
"76",76,"United Kingdom","GBR",2021-03-26,0,0,0
"77",77,"United Kingdom","GBR",2021-03-27,0,0,0
"78",78,"United Kingdom","GBR",2021-03-28,0,0,0
"79",79,"United Kingdom","GBR",2021-03-29,0,0,0
"80",80,"United Kingdom","GBR",2021-03-30,0,0,0
"81",81,"United Kingdom","GBR",2021-03-31,0,0,0
"82",82,"United Kingdom","GBR",2021-04-01,0,0,0
"83",83,"United Kingdom","GBR",2021-04-02,0,0,0
"84",84,"United Kingdom","GBR",2021-04-03,0,0,0
"85",85,"United Kingdom","GBR",2021-04-04,0,0,0
"86",86,"United Kingdom","GBR",2021-04-05,0,0,0
"87",87,"United Kingdom","GBR",2021-04-06,0,0,0
"88",88,"United Kingdom","GBR",2021-04-07,0,0,0
"89",89,"United Kingdom","GBR",2021-04-08,0,0,0
"90",90,"United Kingdom","GBR",2021-04-09,0,0,0
"91",91,"United Kingdom","GBR",2021-04-10,0,0,0
"92",92,"United Kingdom","GBR",2021-04-11,0,0,0
"93",93,"United Kingdom","GBR",2021-04-12,0,0,0
"94",94,"United Kingdom","GBR",2021-04-13,0,0,0
"95",95,"United Kingdom","GBR",2021-04-14,0,0,0
"96",96,"United Kingdom","GBR",2021-04-15,0,0,0
"97",97,"United Kingdom","GBR",2021-04-16,0,0,0
"98",98,"United Kingdom","GBR",2021-04-17,0,0,0
"99",99,"United Kingdom","GBR",2021-04-18,0,0,0
"100",100,"United Kingdom","GBR",2021-04-19,0,0,0
"101",101,"United Kingdom","GBR",2021-04-20,0,0,0
"102",102,"United Kingdom","GBR",2021-04-21,0,0,0
"103",103,"United Kingdom","GBR",2021-04-22,0,0,0
"104",104,"United Kingdom","GBR",2021-04-23,0,0,0
"105",105,"United Kingdom","GBR",2021-04-24,0,0,0
"106",106,"United Kingdom","GBR",2021-04-25,0,0,0
"107",107,"United Kingdom","GBR",2021-04-26,0,0,0
"108",108,"United Kingdom","GBR",2021-04-27,0,0,0
"109",109,"United Kingdom","GBR",2021-04-28,0,0,0
"110",110,"United Kingdom","GBR",2021-04-29,0,0,0
"111",111,"United Kingdom","GBR",2021-04-30,0,0,0
"112",112,"United Kingdom","GBR",2021-05-01,0,0,0
"113",113,"United Kingdom","GBR",2021-05-02,0,0,0
"114",114,"United Kingdom","GBR",2021-05-03,0,0,0
"115",115,"United Kingdom","GBR",2021-05-04,0,0,0
"116",116,"United Kingdom","GBR",2021-05-05,0,0,0
"117",117,"United Kingdom","GBR",2021-05-06,0,0,0
"118",118,"United Kingdom","GBR",2021-05-07,0,0,0
"119",119,"United Kingdom","GBR",2021-05-08,0,0,0
"120",120,"United Kingdom","GBR",2021-05-09,0,0,0
"121",121,"United Kingdom","GBR",2021-05-10,0,0,0
"122",122,"United Kingdom","GBR",2021-05-11,0,0,0
"123",123,"United Kingdom","GBR",2021-05-12,0,0,0
"124",124,"United Kingdom","GBR",2021-05-13,0,0,0
"125",125,"United Kingdom","GBR",2021-05-14,0,0,0
"126",126,"United Kingdom","GBR",2021-05-15,0,0,0
"127",127,"United Kingdom","GBR",2021-05-16,0,0,0
"128",128,"United Kingdom","GBR",2021-05-17,0,0,0
"129",129,"United Kingdom","GBR",2021-05-18,0,0,0
"130",130,"United Kingdom","GBR",2021-05-19,0,0,0
"131",131,"United Kingdom","GBR",2021-05-20,0,0,0
"132",132,"United Kingdom","GBR",2021-05-21,0,0,0
"133",133,"United Kingdom","GBR",2021-05-22,0,0,0
"134",134,"United Kingdom","GBR",2021-05-23,0,0,0
"135",135,"United Kingdom","GBR",2021-05-24,0,0,0
"136",136,"United Kingdom","GBR",2021-05-25,0,0,0
"137",137,"United Kingdom","GBR",2021-05-26,0,0,0
"138",138,"United Kingdom","GBR",2021-05-27,0,0,0
"139",139,"United Kingdom","GBR",2021-05-28,0,0,0
"140",140,"United Kingdom","GBR",2021-05-29,0,0,0
"141",141,"United Kingdom","GBR",2021-05-30,0,0,0
"142",142,"United Kingdom","GBR",2021-05-31,0,0,0
"143",143,"United Kingdom","GBR",2021-06-01,0,0,0
"144",144,"United Kingdom","GBR",2021-06-02,0,0,0
"145",145,"United Kingdom","GBR",2021-06-03,0,0,0
"146",146,"United Kingdom","GBR",2021-06-04,0,0,0
"147",147,"United Kingdom","GBR",2021-06-05,0,0,0
"148",148,"United Kingdom","GBR",2021-06-06,0,0,0
"149",149,"United Kingdom","GBR",2021-06-07,0,0,0
"150",150,"United Kingdom","GBR",2021-06-08,0,0,0
"151",151,"United Kingdom","GBR",2021-06-09,0,0,0
"152",152,"United Kingdom","GBR",2021-06-10,0,0,0
"153",153,"United Kingdom","GBR",2021-06-11,0,0,0
"154",154,"United Kingdom","GBR",2021-06-12,0,0,0
"155",155,"United Kingdom","GBR",2021-06-13,0,0,0
"156",156,"United Kingdom","GBR",2021-06-14,0,0,0
"157",157,"United Kingdom","GBR",2021-06-15,0,0,0
"158",158,"United Kingdom","GBR",2021-06-16,0,0,0
"159",159,"United Kingdom","GBR",2021-06-17,0,0,0
"160",160,"United Kingdom","GBR",2021-06-18,0,0,0
"161",161,"United Kingdom","GBR",2021-06-19,0,0,0
"162",162,"United Kingdom","GBR",2021-06-20,0,0,0
"163",163,"United Kingdom","GBR",2021-06-21,0,0,0
"164",164,"United Kingdom","GBR",2021-06-22,0,0,0
"165",165,"United Kingdom","GBR",2021-06-23,0,0,0
"166",166,"United Kingdom","GBR",2021-06-24,0,0,0
"167",167,"United Kingdom","GBR",2021-06-25,0,0,0
"168",168,"United Kingdom","GBR",2021-06-26,0,0,0
"169",169,"United Kingdom","GBR",2021-06-27,0,0,0
"170",170,"United Kingdom","GBR",2021-06-28,0,0,0
"171",171,"United Kingdom","GBR",2021-06-29,0,0,0
"172",172,"United Kingdom","GBR",2021-06-30,0,0,0
"173",173,"United Kingdom","GBR",2021-07-01,0,0,0
"174",174,"United Kingdom","GBR",2021-07-02,0,0,0
"175",175,"United Kingdom","GBR",2021-07-03,0,0,0
"176",176,"United Kingdom","GBR",2021-07-04,0,0,0
"177",177,"United Kingdom","GBR",2021-07-05,0,0,0
"178",178,"United Kingdom","GBR",2021-07-06,0,0,0
"179",179,"United Kingdom","GBR",2021-07-07,0,0,0
"180",180,"United Kingdom","GBR",2021-07-08,0,0,0
"181",181,"United Kingdom","GBR",2021-07-09,0,0,0
"182",182,"United Kingdom","GBR",2021-07-10,0,0,0
"183",183,"United Kingdom","GBR",2021-07-11,0,0,0
"184",184,"United Kingdom","GBR",2021-07-12,0,0,0
"185",185,"United Kingdom","GBR",2021-07-13,0,0,0
"186",186,"United Kingdom","GBR",2021-07-14,0,0,0
"187",187,"United Kingdom","GBR",2021-07-15,0,0,0
"188",188,"United Kingdom","GBR",2021-07-16,0,0,0
"189",189,"United Kingdom","GBR",2021-07-17,0,0,0
"190",190,"United Kingdom","GBR",2021-07-18,0,0,0
"191",191,"United Kingdom","GBR",2021-07-19,0,0,0
"192",192,"United Kingdom","GBR",2021-07-20,0,0,0
"193",193,"United Kingdom","GBR",2021-07-21,0,0,0
"194",194,"United Kingdom","GBR",2021-07-22,0,0,0
"195",195,"United Kingdom","GBR",2021-07-23,0,0,0
"196",196,"United Kingdom","GBR",2021-07-24,0,0,0
"197",197,"United Kingdom","GBR",2021-07-25,0,0,0
"198",198,"United Kingdom","GBR",2021-07-26,0,0,0
"199",199,"United Kingdom","GBR",2021-07-27,0,0,0
"200",200,"United Kingdom","GBR",2021-07-28,0,0,0
"201",201,"United Kingdom","GBR",2021-07-29,0,0,0
"202",202,"United Kingdom","GBR",2021-07-30,0,0,0
"203",203,"United Kingdom","GBR",2021-07-31,0,0,0
"204",204,"United Kingdom","GBR",2021-08-01,0,0,0
"205",205,"United Kingdom","GBR",2021-08-02,0,0,0
"206",206,"United Kingdom","GBR",2021-08-03,0,0,0
"207",207,"United Kingdom","GBR",2021-08-04,0,0,0
"208",208,"United Kingdom","GBR",2021-08-05,0,0,0
"209",209,"United Kingdom","GBR",2021-08-06,0,0,0
"210",210,"United Kingdom","GBR",2021-08-07,0,0,0
"211",211,"United Kingdom","GBR",2021-08-08,0,0,0
"212",212,"United Kingdom","GBR",2021-08-09,0,0,0
"213",213,"United Kingdom","GBR",2021-08-10,0,0,0
"214",214,"United Kingdom","GBR",2021-08-11,0,0,0
"215",215,"United Kingdom","GBR",2021-08-12,0,0,0
"216",216,"United Kingdom","GBR",2021-08-13,0,0,0
"217",217,"United Kingdom","GBR",2021-08-14,0,0,0
"218",218,"United Kingdom","GBR",2021-08-15,0,0,0
"219",219,"United Kingdom","GBR",2021-08-16,0,0,0
"220",220,"United Kingdom","GBR",2021-08-17,0,0,0
"221",221,"United Kingdom","GBR",2021-08-18,0,0,0
"222",222,"United Kingdom","GBR",2021-08-19,0,0,0
"223",223,"United Kingdom","GBR",2021-08-20,0,0,0
"224",224,"United Kingdom","GBR",2021-08-21,0,0,0
"225",225,"United Kingdom","GBR",2021-08-22,0,0,0
"226",226,"United Kingdom","GBR",2021-08-23,0,0,0
"227",227,"United Kingdom","GBR",2021-08-24,0,0,0
"228",228,"United Kingdom","GBR",2021-08-25,0,0,0
"229",229,"United Kingdom","GBR",2021-08-26,0,0,0
"230",230,"United Kingdom","GBR",2021-08-27,0,0,0
"231",231,"United Kingdom","GBR",2021-08-28,0,0,0
"232",232,"United Kingdom","GBR",2021-08-29,0,0,0
"233",233,"United Kingdom","GBR",2021-08-30,0,0,0
"234",234,"United Kingdom","GBR",2021-08-31,0,0,0
"235",235,"United Kingdom","GBR",2021-09-01,0,0,0
"236",236,"United Kingdom","GBR",2021-09-02,0,0,0
"237",237,"United Kingdom","GBR",2021-09-03,0,0,0
"238",238,"United Kingdom","GBR",2021-09-04,0,0,0
"239",239,"United Kingdom","GBR",2021-09-05,0,0,0
"240",240,"United Kingdom","GBR",2021-09-06,0,0,0
"241",241,"United Kingdom","GBR",2021-09-07,0,0,0
"242",242,"United Kingdom","GBR",2021-09-08,0,0,0
"243",243,"United Kingdom","GBR",2021-09-09,0,0,0
"244",244,"United Kingdom","GBR",2021-09-10,0,0,0
"245",245,"United Kingdom","GBR",2021-09-11,0,0,0
"246",246,"United Kingdom","GBR",2021-09-12,0,0,0
"247",247,"United Kingdom","GBR",2021-09-13,0,0,0
"248",248,"United Kingdom","GBR",2021-09-14,0,0,0
"249",249,"United Kingdom","GBR",2021-09-15,0,0,0
"250",250,"United Kingdom","GBR",2021-09-16,0,0,0
"251",251,"United Kingdom","GBR",2021-09-17,0,0,0
"252",252,"United Kingdom","GBR",2021-09-18,0,0,0
"253",253,"United Kingdom","GBR",2021-09-19,0,0,0
"254",254,"United Kingdom","GBR",2021-09-20,0,0,0
"255",255,"United Kingdom","GBR",2021-09-21,0,0,0
"256",256,"United Kingdom","GBR",2021-09-22,0,0,0
"257",257,"United Kingdom","GBR",2021-09-23,0,0,0
"258",258,"United Kingdom","GBR",2021-09-24,0,0,0
"259",259,"United Kingdom","GBR",2021-09-25,0,0,0
"260",260,"United Kingdom","GBR",2021-09-26,0,0,0
"261",261,"United Kingdom","GBR",2021-09-27,0,0,0
"262",262,"United Kingdom","GBR",2021-09-28,0,0,0
"263",263,"United Kingdom","GBR",2021-09-29,0,0,0
"264",264,"United Kingdom","GBR",2021-09-30,0,0,0
"265",265,"United Kingdom","GBR",2021-10-01,0,0,0
"266",266,"United Kingdom","GBR",2021-10-02,0,0,0
"267",267,"United Kingdom","GBR",2021-10-03,0,0,0
"268",268,"United Kingdom","GBR",2021-10-04,0,0,0
"269",269,"United Kingdom","GBR",2021-10-05,0,0,0
"270",270,"United Kingdom","GBR",2021-10-06,0,0,0
"271",271,"United Kingdom","GBR",2021-10-07,0,0,0
"272",272,"United Kingdom","GBR",2021-10-08,0,0,0
"273",273,"United Kingdom","GBR",2021-10-09,0,0,0
"274",274,"United Kingdom","GBR",2021-10-10,0,0,0
"275",275,"United Kingdom","GBR",2021-10-11,0,0,0
"276",276,"United Kingdom","GBR",2021-10-12,0,0,0
"277",277,"United Kingdom","GBR",2021-10-13,0,0,0
"278",278,"United Kingdom","GBR",2021-10-14,0,0,0
"279",279,"United Kingdom","GBR",2021-10-15,0,0,0
"280",280,"United Kingdom","GBR",2021-10-16,0,0,0
"281",281,"United Kingdom","GBR",2021-10-17,0,0,0
"282",282,"United Kingdom","GBR",2021-10-18,0,0,0
"283",283,"United Kingdom","GBR",2021-10-19,0,0,0
"284",284,"United Kingdom","GBR",2021-10-20,0,0,0
"285",285,"United Kingdom","GBR",2021-10-21,0,0,0
"286",286,"United Kingdom","GBR",2021-10-22,0,0,0
"287",287,"United Kingdom","GBR",2021-10-23,0,0,0
"288",288,"United Kingdom","GBR",2021-10-24,0,0,0
"289",289,"United Kingdom","GBR",2021-10-25,0,0,0
"290",290,"United Kingdom","GBR",2021-10-26,0,0,0
"291",291,"United Kingdom","GBR",2021-10-27,0,0,0
"292",292,"United Kingdom","GBR",2021-10-28,0,0,0
"293",293,"United Kingdom","GBR",2021-10-29,0,0,0
"294",294,"United Kingdom","GBR",2021-10-30,0,0,0
"295",295,"United Kingdom","GBR",2021-10-31,0,0,0
"296",296,"United Kingdom","GBR",2021-11-01,0,0,0
"297",297,"United Kingdom","GBR",2021-11-02,0,0,0
"298",298,"United Kingdom","GBR",2021-11-03,0,0,0
"299",299,"United Kingdom","GBR",2021-11-04,0,0,0
"300",300,"United Kingdom","GBR",2021-11-05,0,0,0
"301",301,"United Kingdom","GBR",2021-11-06,0,0,0
"302",302,"United Kingdom","GBR",2021-11-07,0,0,0
"303",303,"United Kingdom","GBR",2021-11-08,0,0,0
"304",304,"United Kingdom","GBR",2021-11-09,0,0,0
"305",305,"United Kingdom","GBR",2021-11-10,0,0,0
"306",306,"United Kingdom","GBR",2021-11-11,0,0,0
"307",307,"United Kingdom","GBR",2021-11-12,0,0,0
"308",308,"United Kingdom","GBR",2021-11-13,0,0,0
"309",309,"United Kingdom","GBR",2021-11-14,0,0,0
"310",310,"United Kingdom","GBR",2021-11-15,0,0,0
"311",311,"United Kingdom","GBR",2021-11-16,0,0,0
"312",312,"United Kingdom","GBR",2021-11-17,0,0,0
"313",313,"United Kingdom","GBR",2021-11-18,0,0,0
"314",314,"United Kingdom","GBR",2021-11-19,0,0,0
"315",315,"United Kingdom","GBR",2021-11-20,0,0,0
"316",316,"United Kingdom","GBR",2021-11-21,0,0,0
"317",317,"United Kingdom","GBR",2021-11-22,0,0,0
"318",318,"United Kingdom","GBR",2021-11-23,0,0,0
"319",319,"United Kingdom","GBR",2021-11-24,0,0,0
"320",320,"United Kingdom","GBR",2021-11-25,0,0,0
"321",321,"United Kingdom","GBR",2021-11-26,0,0,0
"322",322,"United Kingdom","GBR",2021-11-27,0,0,0
"323",323,"United Kingdom","GBR",2021-11-28,0,0,0
"324",324,"United Kingdom","GBR",2021-11-29,0,0,0
"325",325,"United Kingdom","GBR",2021-11-30,0,0,0
"326",326,"United Kingdom","GBR",2021-12-01,0,0,0
"327",327,"United Kingdom","GBR",2021-12-02,0,0,0
"328",328,"United Kingdom","GBR",2021-12-03,0,0,0
"329",329,"United Kingdom","GBR",2021-12-04,0,0,0
"330",330,"United Kingdom","GBR",2021-12-05,0,0,0
"331",331,"United Kingdom","GBR",2021-12-06,0,0,0
"332",332,"United Kingdom","GBR",2021-12-07,0,0,0
"333",333,"United Kingdom","GBR",2021-12-08,0,0,0
"334",334,"United Kingdom","GBR",2021-12-09,0,0,0
"335",335,"United Kingdom","GBR",2021-12-10,0,0,0
"336",336,"United Kingdom","GBR",2021-12-11,0,0,0
"337",337,"United Kingdom","GBR",2021-12-12,0,0,0
"338",338,"United Kingdom","GBR",2021-12-13,0,0,0
"339",339,"United Kingdom","GBR",2021-12-14,0,0,0
"340",340,"United Kingdom","GBR",2021-12-15,0,0,0
"341",341,"United Kingdom","GBR",2021-12-16,0,0,0
"342",342,"United Kingdom","GBR",2021-12-17,0,0,0
"343",343,"United Kingdom","GBR",2021-12-18,0,0,0
"344",344,"United Kingdom","GBR",2021-12-19,0,0,0
"345",345,"United Kingdom","GBR",2021-12-20,0,0,0
"346",346,"United Kingdom","GBR",2021-12-21,0,0,0
"347",347,"United Kingdom","GBR",2021-12-22,0,0,0
"348",348,"United Kingdom","GBR",2021-12-23,0,0,0
"349",349,"United Kingdom","GBR",2021-12-24,0,0,0
"350",350,"United Kingdom","GBR",2021-12-25,0,0,0
"351",351,"United Kingdom","GBR",2021-12-26,0,0,0
"352",352,"United Kingdom","GBR",2021-12-27,0,0,0
"353",353,"United Kingdom","GBR",2021-12-28,0,0,0
"354",354,"United Kingdom","GBR",2021-12-29,0,0,0
"355",355,"United Kingdom","GBR",2021-12-30,0,0,0
"356",356,"United Kingdom","GBR",2021-12-31,0,0,0
"357",357,"United Kingdom","GBR",2022-01-01,0,0,0
"358",358,"United Kingdom","GBR",2022-01-02,0,0,0
"359",359,"United Kingdom","GBR",2022-01-03,0,0,0
"360",360,"United Kingdom","GBR",2022-01-04,0,0,0
"361",361,"United Kingdom","GBR",2022-01-05,0,0,0
"362",362,"United Kingdom","GBR",2022-01-06,0,0,0
"363",363,"United Kingdom","GBR",2022-01-07,0,0,0
"364",364,"United Kingdom","GBR",2022-01-08,0,0,0
"365",365,"United Kingdom","GBR",2022-01-09,0,0,0
"366",366,"United Kingdom","GBR",2022-01-10,0,0,0
"367",367,"United Kingdom","GBR",2022-01-11,0,0,0
"368",368,"United Kingdom","GBR",2022-01-12,0,0,0
"369",369,"United Kingdom","GBR",2022-01-13,0,0,0
"370",370,"United Kingdom","GBR",2022-01-14,0,0,0
"371",371,"United Kingdom","GBR",2022-01-15,0,0,0
"372",372,"United Kingdom","GBR",2022-01-16,0,0,0
"373",373,"United Kingdom","GBR",2022-01-17,0,0,0
"374",374,"United Kingdom","GBR",2022-01-18,0,0,0
"375",375,"United Kingdom","GBR",2022-01-19,0,0,0
"376",376,"United Kingdom","GBR",2022-01-20,0,0,0
"377",377,"United Kingdom","GBR",2022-01-21,0,0,0
"378",378,"United Kingdom","GBR",2022-01-22,0,0,0
"379",379,"United Kingdom","GBR",2022-01-23,0,0,0
"380",380,"United Kingdom","GBR",2022-01-24,0,0,0
"381",381,"United Kingdom","GBR",2022-01-25,0,0,0
"382",382,"United Kingdom","GBR",2022-01-26,0,0,0
"383",383,"United Kingdom","GBR",2022-01-27,0,0,0
"384",384,"United Kingdom","GBR",2022-01-28,0,0,0
"385",385,"United Kingdom","GBR",2022-01-29,0,0,0
"386",386,"United Kingdom","GBR",2022-01-30,0,0,0
"387",387,"United Kingdom","GBR",2022-01-31,0,0,0
"388",388,"United Kingdom","GBR",2022-02-01,0,0,0
"389",389,"United Kingdom","GBR",2022-02-02,0,0,0
"390",390,"United Kingdom","GBR",2022-02-03,0,0,0
"391",391,"United Kingdom","GBR",2022-02-04,0,0,0
"392",392,"United Kingdom","GBR",2022-02-05,0,0,0
"393",393,"United Kingdom","GBR",2022-02-06,0,0,0
"394",394,"United Kingdom","GBR",2022-02-07,0,0,0
"395",395,"United Kingdom","GBR",2022-02-08,0,0,0
"396",396,"United Kingdom","GBR",2022-02-09,0,0,0
"397",397,"United Kingdom","GBR",2022-02-10,0,0,0
"398",398,"United Kingdom","GBR",2022-02-11,0,0,0
"399",399,"United Kingdom","GBR",2022-02-12,0,0,0
"400",400,"United Kingdom","GBR",2022-02-13,0,0,0
"401",401,"United Kingdom","GBR",2022-02-14,0,0,0
"402",402,"United Kingdom","GBR",2022-02-15,0,0,0
"403",403,"United Kingdom","GBR",2022-02-16,0,0,0
"404",404,"United Kingdom","GBR",2022-02-17,0,0,0
"405",405,"United Kingdom","GBR",2022-02-18,0,0,0
"406",406,"United Kingdom","GBR",2022-02-19,0,0,0
"407",407,"United Kingdom","GBR",2022-02-20,0,0,0
"408",408,"United Kingdom","GBR",2022-02-21,0,0,0
"409",409,"United Kingdom","GBR",2022-02-22,0,0,0
"410",410,"United Kingdom","GBR",2022-02-23,0,0,0
"411",411,"United Kingdom","GBR",2022-02-24,0,0,0
"412",412,"United Kingdom","GBR",2022-02-25,0,0,0
"413",413,"United Kingdom","GBR",2022-02-26,0,0,0
"414",414,"United Kingdom","GBR",2022-02-27,0,0,0
"415",415,"United Kingdom","GBR",2022-02-28,0,0,0
"416",416,"United Kingdom","GBR",2022-03-01,0,0,0
"417",417,"United Kingdom","GBR",2022-03-02,0,0,0
"418",418,"United Kingdom","GBR",2022-03-03,0,0,0
"419",419,"United Kingdom","GBR",2022-03-04,0,0,0
"420",420,"United Kingdom","GBR",2022-03-05,0,0,0
"421",421,"United Kingdom","GBR",2022-03-06,0,0,0
"422",422,"United Kingdom","GBR",2022-03-07,0,0,0
"423",423,"United Kingdom","GBR",2022-03-08,0,0,0
"424",424,"United Kingdom","GBR",2022-03-09,0,0,0
"425",425,"United Kingdom","GBR",2022-03-10,0,0,0
"426",426,"United Kingdom","GBR",2022-03-11,0,0,0
"427",427,"United Kingdom","GBR",2022-03-12,0,0,0
"428",428,"United Kingdom","GBR",2022-03-13,0,0,0
"429",429,"United Kingdom","GBR",2022-03-14,0,0,0
"430",430,"United Kingdom","GBR",2022-03-15,0,0,0
"431",431,"United Kingdom","GBR",2022-03-16,0,0,0
"432",432,"United Kingdom","GBR",2022-03-17,0,0,0
"433",433,"United Kingdom","GBR",2022-03-18,0,0,0
"434",434,"United Kingdom","GBR",2022-03-19,0,0,0
"435",435,"United Kingdom","GBR",2022-03-20,0,0,0
"436",436,"United Kingdom","GBR",2022-03-21,0,0,0
