"","...1","country","iso3c","date","first_doses","second_doses","third_doses"
"437",437,"United Kingdom","GBR",2022-03-22,0,0,0
"438",438,"United Kingdom","GBR",2022-03-23,0,0,0
"439",439,"United Kingdom","GBR",2022-03-24,0,0,0
"440",440,"United Kingdom","GBR",2022-03-25,0,0,0
"441",441,"United Kingdom","GBR",2022-03-26,0,0,0
"442",442,"United Kingdom","GBR",2022-03-27,0,0,0
"443",443,"United Kingdom","GBR",2022-03-28,0,0,0
"444",444,"United Kingdom","GBR",2022-03-29,0,0,0
"445",445,"United Kingdom","GBR",2022-03-30,0,0,0
"446",446,"United Kingdom","GBR",2022-03-31,0,0,0
"447",447,"United Kingdom","GBR",2022-04-01,0,0,0
"448",448,"United Kingdom","GBR",2022-04-02,0,0,0
"449",449,"United Kingdom","GBR",2022-04-03,0,0,0
"450",450,"United Kingdom","GBR",2022-04-04,0,0,0
"451",451,"United Kingdom","GBR",2022-04-05,0,0,0
"452",452,"United Kingdom","GBR",2022-04-06,0,0,0
"453",453,"United Kingdom","GBR",2022-04-07,0,0,0
"454",454,"United Kingdom","GBR",2022-04-08,0,0,0
"455",455,"United Kingdom","GBR",2022-04-09,0,0,0
"456",456,"United Kingdom","GBR",2022-04-10,0,0,0
"457",457,"United Kingdom","GBR",2022-04-11,0,0,0
"458",458,"United Kingdom","GBR",2022-04-12,0,0,0
"459",459,"United Kingdom","GBR",2022-04-13,0,0,0
"460",460,"United Kingdom","GBR",2022-04-14,0,0,0
"461",461,"United Kingdom","GBR",2022-04-15,0,0,0
"462",462,"United Kingdom","GBR",2022-04-16,0,0,0
"463",463,"United Kingdom","GBR",2022-04-17,0,0,0
"464",464,"United Kingdom","GBR",2022-04-18,0,0,0
"465",465,"United Kingdom","GBR",2022-04-19,0,0,0
"466",466,"United Kingdom","GBR",2022-04-20,0,0,0
"467",467,"United Kingdom","GBR",2022-04-21,0,0,0
"468",468,"United Kingdom","GBR",2022-04-22,0,0,0
"469",469,"United Kingdom","GBR",2022-04-23,0,0,0
"470",470,"United Kingdom","GBR",2022-04-24,0,0,0
"471",471,"United Kingdom","GBR",2022-04-25,0,0,0
"472",472,"United Kingdom","GBR",2022-04-26,0,0,0
"473",473,"United Kingdom","GBR",2022-04-27,0,0,0
"474",474,"United Kingdom","GBR",2022-04-28,0,0,0
"475",475,"United Kingdom","GBR",2022-04-29,0,0,0
"476",476,"United Kingdom","GBR",2022-04-30,0,0,0
"477",477,"United Kingdom","GBR",2022-05-01,0,0,0
"478",478,"United Kingdom","GBR",2022-05-02,0,0,0
"479",479,"United Kingdom","GBR",2022-05-03,0,0,0
"480",480,"United Kingdom","GBR",2022-05-04,0,0,0
"481",481,"United Kingdom","GBR",2022-05-05,0,0,0
"482",482,"United Kingdom","GBR",2022-05-06,0,0,0
"483",483,"United Kingdom","GBR",2022-05-07,0,0,0
"484",484,"United Kingdom","GBR",2022-05-08,0,0,0
"485",485,"United Kingdom","GBR",2022-05-09,0,0,0
"486",486,"United Kingdom","GBR",2022-05-10,0,0,0
"487",487,"United Kingdom","GBR",2022-05-11,0,0,0
"488",488,"United Kingdom","GBR",2022-05-12,0,0,0
"489",489,"United Kingdom","GBR",2022-05-13,0,0,0
"490",490,"United Kingdom","GBR",2022-05-14,0,0,0
"491",491,"United Kingdom","GBR",2022-05-15,0,0,0
"492",492,"United Kingdom","GBR",2022-05-16,0,0,0
"493",493,"United Kingdom","GBR",2022-05-17,0,0,0
"494",494,"United Kingdom","GBR",2022-05-18,0,0,0
"495",495,"United Kingdom","GBR",2022-05-19,0,0,0
"496",496,"United Kingdom","GBR",2022-05-20,0,0,0
"497",497,"United Kingdom","GBR",2022-05-21,0,0,0
"498",498,"United Kingdom","GBR",2022-05-22,0,0,0
"499",499,"United Kingdom","GBR",2022-05-23,0,0,0
"500",500,"United Kingdom","GBR",2022-05-24,0,0,0
"501",501,"United Kingdom","GBR",2022-05-25,0,0,0
"502",502,"United Kingdom","GBR",2022-05-26,0,0,0
"503",503,"United Kingdom","GBR",2022-05-27,0,0,0
"504",504,"United Kingdom","GBR",2022-05-28,0,0,0
"505",505,"United Kingdom","GBR",2022-05-29,0,0,0
"506",506,"United Kingdom","GBR",2022-05-30,0,0,0
"507",507,"United Kingdom","GBR",2022-05-31,0,0,0
"508",508,"United Kingdom","GBR",2022-06-01,0,0,0
"509",509,"United Kingdom","GBR",2022-06-02,0,0,0
"510",510,"United Kingdom","GBR",2022-06-03,0,0,0
"511",511,"United Kingdom","GBR",2022-06-04,0,0,0
"512",512,"United Kingdom","GBR",2022-06-05,0,0,0
"513",513,"United Kingdom","GBR",2022-06-06,0,0,0
"514",514,"United Kingdom","GBR",2022-06-07,0,0,0
"515",515,"United Kingdom","GBR",2022-06-08,0,0,0
"516",516,"United Kingdom","GBR",2022-06-09,0,0,0
"517",517,"United Kingdom","GBR",2022-06-10,0,0,0
"518",518,"United Kingdom","GBR",2022-06-11,0,0,0
"519",519,"United Kingdom","GBR",2022-06-12,0,0,0
"520",520,"United Kingdom","GBR",2022-06-13,0,0,0
"521",521,"United Kingdom","GBR",2022-06-14,0,0,0
"522",522,"United Kingdom","GBR",2022-06-15,0,0,0
"523",523,"United Kingdom","GBR",2022-06-16,0,0,0
"524",524,"United Kingdom","GBR",2022-06-17,0,0,0
"525",525,"United Kingdom","GBR",2022-06-18,0,0,0
"526",526,"United Kingdom","GBR",2022-06-19,0,0,0
"527",527,"United Kingdom","GBR",2022-06-20,0,0,0
"528",528,"United Kingdom","GBR",2022-06-21,0,0,0
"529",529,"United Kingdom","GBR",2022-06-22,0,0,0
"530",530,"United Kingdom","GBR",2022-06-23,0,0,0
"531",531,"United Kingdom","GBR",2022-06-24,0,0,0
"532",532,"United Kingdom","GBR",2022-06-25,0,0,0
"533",533,"United Kingdom","GBR",2022-06-26,0,0,0
"534",534,"United Kingdom","GBR",2022-06-27,0,0,0
"535",535,"United Kingdom","GBR",2022-06-28,0,0,0
"536",536,"United Kingdom","GBR",2022-06-29,0,0,0
"537",537,"United Kingdom","GBR",2022-06-30,0,0,0
"538",538,"United Kingdom","GBR",2022-07-01,0,0,0
"539",539,"United Kingdom","GBR",2022-07-02,0,0,0
"540",540,"United Kingdom","GBR",2022-07-03,0,0,0
"541",541,"United Kingdom","GBR",2022-07-04,0,0,0
"542",542,"United Kingdom","GBR",2022-07-05,0,0,0
"543",543,"United Kingdom","GBR",2022-07-06,0,0,0
"544",544,"United Kingdom","GBR",2022-07-07,0,0,0
"545",545,"United Kingdom","GBR",2022-07-08,0,0,0
"546",546,"United Kingdom","GBR",2022-07-09,0,0,0
"547",547,"United Kingdom","GBR",2022-07-10,0,0,0
"548",548,"United Kingdom","GBR",2022-07-11,0,0,0
"549",549,"United Kingdom","GBR",2022-07-12,0,0,0
"550",550,"United Kingdom","GBR",2022-07-13,0,0,0
"551",551,"United Kingdom","GBR",2022-07-14,0,0,0
"552",552,"United Kingdom","GBR",2022-07-15,0,0,0
"553",553,"United Kingdom","GBR",2022-07-16,0,0,0
"554",554,"United Kingdom","GBR",2022-07-17,0,0,0
"555",555,"United Kingdom","GBR",2022-07-18,0,0,0
"556",556,"United Kingdom","GBR",2022-07-19,0,0,0
"557",557,"United Kingdom","GBR",2022-07-20,0,0,0
"558",558,"United Kingdom","GBR",2022-07-21,0,0,0
"559",559,"United Kingdom","GBR",2022-07-22,0,0,0
"560",560,"United Kingdom","GBR",2022-07-23,0,0,0
"561",561,"United Kingdom","GBR",2022-07-24,0,0,0
"562",562,"United Kingdom","GBR",2022-07-25,0,0,0
"563",563,"United Kingdom","GBR",2022-07-26,0,0,0
"564",564,"United Kingdom","GBR",2022-07-27,0,0,0
"565",565,"United Kingdom","GBR",2022-07-28,0,0,0
"566",566,"United Kingdom","GBR",2022-07-29,0,0,0
"567",567,"United Kingdom","GBR",2022-07-30,0,0,0
"568",568,"United Kingdom","GBR",2022-07-31,0,0,0
"569",569,"United Kingdom","GBR",2022-08-01,0,0,0
"570",570,"United Kingdom","GBR",2022-08-02,0,0,0
"571",571,"United Kingdom","GBR",2022-08-03,0,0,0
"572",572,"United Kingdom","GBR",2022-08-04,0,0,0
"573",573,"United Kingdom","GBR",2022-08-05,0,0,0
"574",574,"United Kingdom","GBR",2022-08-06,0,0,0
"575",575,"United Kingdom","GBR",2022-08-07,0,0,0
"576",576,"United Kingdom","GBR",2022-08-08,0,0,0
"577",577,"United Kingdom","GBR",2022-08-09,0,0,0
"578",578,"United Kingdom","GBR",2022-08-10,0,0,0
"579",579,"United Kingdom","GBR",2022-08-11,0,0,0
"580",580,"United Kingdom","GBR",2022-08-12,0,0,0
"581",581,"United Kingdom","GBR",2022-08-13,0,0,0
"582",582,"United Kingdom","GBR",2022-08-14,0,0,0
"583",583,"United Kingdom","GBR",2022-08-15,0,0,0
"584",584,"United Kingdom","GBR",2022-08-16,0,0,0
"585",585,"United Kingdom","GBR",2022-08-17,0,0,0
"586",586,"United Kingdom","GBR",2022-08-18,0,0,0
"587",587,"United Kingdom","GBR",2022-08-19,0,0,0
"588",588,"United Kingdom","GBR",2022-08-20,0,0,0
"589",589,"United Kingdom","GBR",2022-08-21,0,0,0
"590",590,"United Kingdom","GBR",2022-08-22,0,0,0
"591",591,"United Kingdom","GBR",2022-08-23,0,0,0
"592",592,"United Kingdom","GBR",2022-08-24,0,0,0
"593",593,"United Kingdom","GBR",2022-08-25,0,0,0
"594",594,"United Kingdom","GBR",2022-08-26,0,0,0
"595",595,"United Kingdom","GBR",2022-08-27,0,0,0
"596",596,"United Kingdom","GBR",2022-08-28,0,0,0
"597",597,"United Kingdom","GBR",2022-08-29,0,0,0
"598",598,"United Kingdom","GBR",2022-08-30,0,0,0
"599",599,"United Kingdom","GBR",2022-08-31,0,0,0
"600",600,"United Kingdom","GBR",2022-09-01,0,0,0
"601",601,"United Kingdom","GBR",2022-09-02,0,0,0
"602",602,"United Kingdom","GBR",2022-09-03,0,0,0
"603",603,"United Kingdom","GBR",2022-09-04,0,0,0
"604",604,"United Kingdom","GBR",2022-09-05,0,0,0
"605",605,"United Kingdom","GBR",2022-09-06,0,0,0
"606",606,"United Kingdom","GBR",2022-09-07,0,0,0
"607",607,"United Kingdom","GBR",2022-09-08,0,0,0
"608",608,"United Kingdom","GBR",2022-09-09,0,0,0
"609",609,"United Kingdom","GBR",2022-09-10,0,0,0
"610",610,"United Kingdom","GBR",2022-09-11,0,0,0
"611",611,"United States","USA",2020-12-13,0,0,0
"612",612,"United States","USA",2020-12-14,0,0,0
"613",613,"United States","USA",2020-12-15,0,0,0
"614",614,"United States","USA",2020-12-16,0,0,0
"615",615,"United States","USA",2020-12-17,0,0,0
"616",616,"United States","USA",2020-12-18,0,0,0
"617",617,"United States","USA",2020-12-19,0,0,0
"618",618,"United States","USA",2020-12-20,0,0,0
"619",619,"United States","USA",2020-12-21,0,0,0
"620",620,"United States","USA",2020-12-22,0,0,0
"621",621,"United States","USA",2020-12-23,0,0,0
"622",622,"United States","USA",2020-12-24,0,0,0
"623",623,"United States","USA",2020-12-25,0,0,0
"624",624,"United States","USA",2020-12-26,0,0,0
"625",625,"United States","USA",2020-12-27,0,0,0
"626",626,"United States","USA",2020-12-28,0,0,0
"627",627,"United States","USA",2020-12-29,0,0,0
"628",628,"United States","USA",2020-12-30,0,0,0
"629",629,"United States","USA",2020-12-31,0,0,0
"630",630,"United States","USA",2021-01-01,0,0,0
"631",631,"United States","USA",2021-01-02,0,0,0
"632",632,"United States","USA",2021-01-03,0,0,0
"633",633,"United States","USA",2021-01-04,0,0,0
"634",634,"United States","USA",2021-01-05,0,0,0
"635",635,"United States","USA",2021-01-06,0,0,0
"636",636,"United States","USA",2021-01-07,0,0,0
"637",637,"United States","USA",2021-01-08,0,0,0
"638",638,"United States","USA",2021-01-09,0,0,0
"639",639,"United States","USA",2021-01-10,0,0,0
"640",640,"United States","USA",2021-01-11,0,0,0
"641",641,"United States","USA",2021-01-12,0,0,0
"642",642,"United States","USA",2021-01-13,0,0,0
"643",643,"United States","USA",2021-01-14,0,0,0
"644",644,"United States","USA",2021-01-15,0,0,0
"645",645,"United States","USA",2021-01-16,0,0,0
"646",646,"United States","USA",2021-01-17,0,0,0
"647",647,"United States","USA",2021-01-18,0,0,0
"648",648,"United States","USA",2021-01-19,0,0,0
"649",649,"United States","USA",2021-01-20,0,0,0
"650",650,"United States","USA",2021-01-21,0,0,0
"651",651,"United States","USA",2021-01-22,0,0,0
"652",652,"United States","USA",2021-01-23,0,0,0
"653",653,"United States","USA",2021-01-24,0,0,0
"654",654,"United States","USA",2021-01-25,0,0,0
"655",655,"United States","USA",2021-01-26,0,0,0
"656",656,"United States","USA",2021-01-27,0,0,0
"657",657,"United States","USA",2021-01-28,0,0,0
"658",658,"United States","USA",2021-01-29,0,0,0
"659",659,"United States","USA",2021-01-30,0,0,0
"660",660,"United States","USA",2021-01-31,0,0,0
"661",661,"United States","USA",2021-02-01,0,0,0
"662",662,"United States","USA",2021-02-02,0,0,0
"663",663,"United States","USA",2021-02-03,0,0,0
"664",664,"United States","USA",2021-02-04,0,0,0
"665",665,"United States","USA",2021-02-05,0,0,0
"666",666,"United States","USA",2021-02-06,0,0,0
"667",667,"United States","USA",2021-02-07,0,0,0
"668",668,"United States","USA",2021-02-08,0,0,0
"669",669,"United States","USA",2021-02-09,0,0,0
"670",670,"United States","USA",2021-02-10,0,0,0
"671",671,"United States","USA",2021-02-11,0,0,0
"672",672,"United States","USA",2021-02-12,0,0,0
"673",673,"United States","USA",2021-02-13,0,0,0
"674",674,"United States","USA",2021-02-14,0,0,0
"675",675,"United States","USA",2021-02-15,0,0,0
"676",676,"United States","USA",2021-02-16,0,0,0
"677",677,"United States","USA",2021-02-17,0,0,0
"678",678,"United States","USA",2021-02-18,0,0,0
"679",679,"United States","USA",2021-02-19,0,0,0
"680",680,"United States","USA",2021-02-20,0,0,0
"681",681,"United States","USA",2021-02-21,0,0,0
"682",682,"United States","USA",2021-02-22,0,0,0
"683",683,"United States","USA",2021-02-23,0,0,0
"684",684,"United States","USA",2021-02-24,0,0,0
"685",685,"United States","USA",2021-02-25,0,0,0
"686",686,"United States","USA",2021-02-26,0,0,0
"687",687,"United States","USA",2021-02-27,0,0,0
"688",688,"United States","USA",2021-02-28,0,0,0
"689",689,"United States","USA",2021-03-01,0,0,0
"690",690,"United States","USA",2021-03-02,0,0,0
"691",691,"United States","USA",2021-03-03,0,0,0
"692",692,"United States","USA",2021-03-04,0,0,0
"693",693,"United States","USA",2021-03-05,0,0,0
"694",694,"United States","USA",2021-03-06,0,0,0
"695",695,"United States","USA",2021-03-07,0,0,0
"696",696,"United States","USA",2021-03-08,0,0,0
"697",697,"United States","USA",2021-03-09,0,0,0
"698",698,"United States","USA",2021-03-10,0,0,0
"699",699,"United States","USA",2021-03-11,0,0,0
"700",700,"United States","USA",2021-03-12,0,0,0
"701",701,"United States","USA",2021-03-13,0,0,0
"702",702,"United States","USA",2021-03-14,0,0,0
"703",703,"United States","USA",2021-03-15,0,0,0
"704",704,"United States","USA",2021-03-16,0,0,0
"705",705,"United States","USA",2021-03-17,0,0,0
"706",706,"United States","USA",2021-03-18,0,0,0
"707",707,"United States","USA",2021-03-19,0,0,0
"708",708,"United States","USA",2021-03-20,0,0,0
"709",709,"United States","USA",2021-03-21,0,0,0
"710",710,"United States","USA",2021-03-22,0,0,0
"711",711,"United States","USA",2021-03-23,0,0,0
"712",712,"United States","USA",2021-03-24,0,0,0
"713",713,"United States","USA",2021-03-25,0,0,0
"714",714,"United States","USA",2021-03-26,0,0,0
"715",715,"United States","USA",2021-03-27,0,0,0
"716",716,"United States","USA",2021-03-28,0,0,0
"717",717,"United States","USA",2021-03-29,0,0,0
"718",718,"United States","USA",2021-03-30,0,0,0
"719",719,"United States","USA",2021-03-31,0,0,0
"720",720,"United States","USA",2021-04-01,0,0,0
"721",721,"United States","USA",2021-04-02,0,0,0
"722",722,"United States","USA",2021-04-03,0,0,0
"723",723,"United States","USA",2021-04-04,0,0,0
"724",724,"United States","USA",2021-04-05,0,0,0
"725",725,"United States","USA",2021-04-06,0,0,0
"726",726,"United States","USA",2021-04-07,0,0,0
"727",727,"United States","USA",2021-04-08,0,0,0
"728",728,"United States","USA",2021-04-09,0,0,0
"729",729,"United States","USA",2021-04-10,0,0,0
"730",730,"United States","USA",2021-04-11,0,0,0
"731",731,"United States","USA",2021-04-12,0,0,0
"732",732,"United States","USA",2021-04-13,0,0,0
"733",733,"United States","USA",2021-04-14,0,0,0
"734",734,"United States","USA",2021-04-15,0,0,0
"735",735,"United States","USA",2021-04-16,0,0,0
"736",736,"United States","USA",2021-04-17,0,0,0
"737",737,"United States","USA",2021-04-18,0,0,0
"738",738,"United States","USA",2021-04-19,0,0,0
"739",739,"United States","USA",2021-04-20,0,0,0
"740",740,"United States","USA",2021-04-21,0,0,0
"741",741,"United States","USA",2021-04-22,0,0,0
"742",742,"United States","USA",2021-04-23,0,0,0
"743",743,"United States","USA",2021-04-24,0,0,0
"744",744,"United States","USA",2021-04-25,0,0,0
"745",745,"United States","USA",2021-04-26,0,0,0
"746",746,"United States","USA",2021-04-27,0,0,0
"747",747,"United States","USA",2021-04-28,0,0,0
"748",748,"United States","USA",2021-04-29,0,0,0
"749",749,"United States","USA",2021-04-30,0,0,0
"750",750,"United States","USA",2021-05-01,0,0,0
"751",751,"United States","USA",2021-05-02,0,0,0
"752",752,"United States","USA",2021-05-03,0,0,0
"753",753,"United States","USA",2021-05-04,0,0,0
"754",754,"United States","USA",2021-05-05,0,0,0
"755",755,"United States","USA",2021-05-06,0,0,0
"756",756,"United States","USA",2021-05-07,0,0,0
"757",757,"United States","USA",2021-05-08,0,0,0
"758",758,"United States","USA",2021-05-09,0,0,0
"759",759,"United States","USA",2021-05-10,0,0,0
"760",760,"United States","USA",2021-05-11,0,0,0
"761",761,"United States","USA",2021-05-12,0,0,0
"762",762,"United States","USA",2021-05-13,0,0,0
"763",763,"United States","USA",2021-05-14,0,0,0
"764",764,"United States","USA",2021-05-15,0,0,0
"765",765,"United States","USA",2021-05-16,0,0,0
"766",766,"United States","USA",2021-05-17,0,0,0
"767",767,"United States","USA",2021-05-18,0,0,0
"768",768,"United States","USA",2021-05-19,0,0,0
"769",769,"United States","USA",2021-05-20,0,0,0
"770",770,"United States","USA",2021-05-21,0,0,0
"771",771,"United States","USA",2021-05-22,0,0,0
"772",772,"United States","USA",2021-05-23,0,0,0
"773",773,"United States","USA",2021-05-24,0,0,0
"774",774,"United States","USA",2021-05-25,0,0,0
"775",775,"United States","USA",2021-05-26,0,0,0
"776",776,"United States","USA",2021-05-27,0,0,0
"777",777,"United States","USA",2021-05-28,0,0,0
"778",778,"United States","USA",2021-05-29,0,0,0
"779",779,"United States","USA",2021-05-30,0,0,0
"780",780,"United States","USA",2021-05-31,0,0,0
"781",781,"United States","USA",2021-06-01,0,0,0
"782",782,"United States","USA",2021-06-02,0,0,0
"783",783,"United States","USA",2021-06-03,0,0,0
"784",784,"United States","USA",2021-06-04,0,0,0
"785",785,"United States","USA",2021-06-05,0,0,0
"786",786,"United States","USA",2021-06-06,0,0,0
"787",787,"United States","USA",2021-06-07,0,0,0
"788",788,"United States","USA",2021-06-08,0,0,0
"789",789,"United States","USA",2021-06-09,0,0,0
"790",790,"United States","USA",2021-06-10,0,0,0
"791",791,"United States","USA",2021-06-11,0,0,0
"792",792,"United States","USA",2021-06-12,0,0,0
"793",793,"United States","USA",2021-06-13,0,0,0
"794",794,"United States","USA",2021-06-14,0,0,0
"795",795,"United States","USA",2021-06-15,0,0,0
"796",796,"United States","USA",2021-06-16,0,0,0
"797",797,"United States","USA",2021-06-17,0,0,0
"798",798,"United States","USA",2021-06-18,0,0,0
"799",799,"United States","USA",2021-06-19,0,0,0
"800",800,"United States","USA",2021-06-20,0,0,0
"801",801,"United States","USA",2021-06-21,0,0,0
"802",802,"United States","USA",2021-06-22,0,0,0
"803",803,"United States","USA",2021-06-23,0,0,0
"804",804,"United States","USA",2021-06-24,0,0,0
"805",805,"United States","USA",2021-06-25,0,0,0
"806",806,"United States","USA",2021-06-26,0,0,0
"807",807,"United States","USA",2021-06-27,0,0,0
"808",808,"United States","USA",2021-06-28,0,0,0
"809",809,"United States","USA",2021-06-29,0,0,0
"810",810,"United States","USA",2021-06-30,0,0,0
"811",811,"United States","USA",2021-07-01,0,0,0
"812",812,"United States","USA",2021-07-02,0,0,0
"813",813,"United States","USA",2021-07-03,0,0,0
"814",814,"United States","USA",2021-07-04,0,0,0
"815",815,"United States","USA",2021-07-05,0,0,0
"816",816,"United States","USA",2021-07-06,0,0,0
"817",817,"United States","USA",2021-07-07,0,0,0
"818",818,"United States","USA",2021-07-08,0,0,0
"819",819,"United States","USA",2021-07-09,0,0,0
"820",820,"United States","USA",2021-07-10,0,0,0
"821",821,"United States","USA",2021-07-11,0,0,0
"822",822,"United States","USA",2021-07-12,0,0,0
"823",823,"United States","USA",2021-07-13,0,0,0
"824",824,"United States","USA",2021-07-14,0,0,0
"825",825,"United States","USA",2021-07-15,0,0,0
"826",826,"United States","USA",2021-07-16,0,0,0
"827",827,"United States","USA",2021-07-17,0,0,0
"828",828,"United States","USA",2021-07-18,0,0,0
"829",829,"United States","USA",2021-07-19,0,0,0
"830",830,"United States","USA",2021-07-20,0,0,0
"831",831,"United States","USA",2021-07-21,0,0,0
"832",832,"United States","USA",2021-07-22,0,0,0
"833",833,"United States","USA",2021-07-23,0,0,0
"834",834,"United States","USA",2021-07-24,0,0,0
"835",835,"United States","USA",2021-07-25,0,0,0
"836",836,"United States","USA",2021-07-26,0,0,0
"837",837,"United States","USA",2021-07-27,0,0,0
"838",838,"United States","USA",2021-07-28,0,0,0
"839",839,"United States","USA",2021-07-29,0,0,0
"840",840,"United States","USA",2021-07-30,0,0,0
"841",841,"United States","USA",2021-07-31,0,0,0
"842",842,"United States","USA",2021-08-01,0,0,0
"843",843,"United States","USA",2021-08-02,0,0,0
"844",844,"United States","USA",2021-08-03,0,0,0
"845",845,"United States","USA",2021-08-04,0,0,0
"846",846,"United States","USA",2021-08-05,0,0,0
"847",847,"United States","USA",2021-08-06,0,0,0
"848",848,"United States","USA",2021-08-07,0,0,0
"849",849,"United States","USA",2021-08-08,0,0,0
"850",850,"United States","USA",2021-08-09,0,0,0
"851",851,"United States","USA",2021-08-10,0,0,0
"852",852,"United States","USA",2021-08-11,0,0,0
"853",853,"United States","USA",2021-08-12,0,0,0
"854",854,"United States","USA",2021-08-13,0,0,0
"855",855,"United States","USA",2021-08-14,0,0,0
"856",856,"United States","USA",2021-08-15,0,0,0
"857",857,"United States","USA",2021-08-16,0,0,0
"858",858,"United States","USA",2021-08-17,0,0,0
"859",859,"United States","USA",2021-08-18,0,0,0
"860",860,"United States","USA",2021-08-19,0,0,0
"861",861,"United States","USA",2021-08-20,0,0,0
"862",862,"United States","USA",2021-08-21,0,0,0
"863",863,"United States","USA",2021-08-22,0,0,0
"864",864,"United States","USA",2021-08-23,0,0,0
"865",865,"United States","USA",2021-08-24,0,0,0
"866",866,"United States","USA",2021-08-25,0,0,0
"867",867,"United States","USA",2021-08-26,0,0,0
"868",868,"United States","USA",2021-08-27,0,0,0
"869",869,"United States","USA",2021-08-28,0,0,0
"870",870,"United States","USA",2021-08-29,0,0,0
"871",871,"United States","USA",2021-08-30,0,0,0
"872",872,"United States","USA",2021-08-31,0,0,0
"873",873,"United States","USA",2021-09-01,0,0,0
"874",874,"United States","USA",2021-09-02,0,0,0
"875",875,"United States","USA",2021-09-03,0,0,0
