"","...1","country","iso3c","date","first_doses","second_doses","third_doses"
"876",876,"United States","USA",2021-09-04,0,0,0
"877",877,"United States","USA",2021-09-05,0,0,0
"878",878,"United States","USA",2021-09-06,0,0,0
"879",879,"United States","USA",2021-09-07,0,0,0
"880",880,"United States","USA",2021-09-08,0,0,0
"881",881,"United States","USA",2021-09-09,0,0,0
"882",882,"United States","USA",2021-09-10,0,0,0
"883",883,"United States","USA",2021-09-11,0,0,0
"884",884,"United States","USA",2021-09-12,0,0,0
"885",885,"United States","USA",2021-09-13,0,0,0
"886",886,"United States","USA",2021-09-14,0,0,0
"887",887,"United States","USA",2021-09-15,0,0,0
"888",888,"United States","USA",2021-09-16,0,0,0
"889",889,"United States","USA",2021-09-17,0,0,0
"890",890,"United States","USA",2021-09-18,0,0,0
"891",891,"United States","USA",2021-09-19,0,0,0
"892",892,"United States","USA",2021-09-20,0,0,0
"893",893,"United States","USA",2021-09-21,0,0,0
"894",894,"United States","USA",2021-09-22,0,0,0
"895",895,"United States","USA",2021-09-23,0,0,0
"896",896,"United States","USA",2021-09-24,0,0,0
"897",897,"United States","USA",2021-09-25,0,0,0
"898",898,"United States","USA",2021-09-26,0,0,0
"899",899,"United States","USA",2021-09-27,0,0,0
"900",900,"United States","USA",2021-09-28,0,0,0
"901",901,"United States","USA",2021-09-29,0,0,0
"902",902,"United States","USA",2021-09-30,0,0,0
"903",903,"United States","USA",2021-10-01,0,0,0
"904",904,"United States","USA",2021-10-02,0,0,0
"905",905,"United States","USA",2021-10-03,0,0,0
"906",906,"United States","USA",2021-10-04,0,0,0
"907",907,"United States","USA",2021-10-05,0,0,0
"908",908,"United States","USA",2021-10-06,0,0,0
"909",909,"United States","USA",2021-10-07,0,0,0
"910",910,"United States","USA",2021-10-08,0,0,0
"911",911,"United States","USA",2021-10-09,0,0,0
"912",912,"United States","USA",2021-10-10,0,0,0
"913",913,"United States","USA",2021-10-11,0,0,0
"914",914,"United States","USA",2021-10-12,0,0,0
"915",915,"United States","USA",2021-10-13,0,0,0
"916",916,"United States","USA",2021-10-14,0,0,0
"917",917,"United States","USA",2021-10-15,0,0,0
"918",918,"United States","USA",2021-10-16,0,0,0
"919",919,"United States","USA",2021-10-17,0,0,0
"920",920,"United States","USA",2021-10-18,0,0,0
"921",921,"United States","USA",2021-10-19,0,0,0
"922",922,"United States","USA",2021-10-20,0,0,0
"923",923,"United States","USA",2021-10-21,0,0,0
"924",924,"United States","USA",2021-10-22,0,0,0
"925",925,"United States","USA",2021-10-23,0,0,0
"926",926,"United States","USA",2021-10-24,0,0,0
"927",927,"United States","USA",2021-10-25,0,0,0
"928",928,"United States","USA",2021-10-26,0,0,0
"929",929,"United States","USA",2021-10-27,0,0,0
"930",930,"United States","USA",2021-10-28,0,0,0
"931",931,"United States","USA",2021-10-29,0,0,0
"932",932,"United States","USA",2021-10-30,0,0,0
"933",933,"United States","USA",2021-10-31,0,0,0
"934",934,"United States","USA",2021-11-01,0,0,0
"935",935,"United States","USA",2021-11-02,0,0,0
"936",936,"United States","USA",2021-11-03,0,0,0
"937",937,"United States","USA",2021-11-04,0,0,0
"938",938,"United States","USA",2021-11-05,0,0,0
"939",939,"United States","USA",2021-11-06,0,0,0
"940",940,"United States","USA",2021-11-07,0,0,0
"941",941,"United States","USA",2021-11-08,0,0,0
"942",942,"United States","USA",2021-11-09,0,0,0
"943",943,"United States","USA",2021-11-10,0,0,0
"944",944,"United States","USA",2021-11-11,0,0,0
"945",945,"United States","USA",2021-11-12,0,0,0
"946",946,"United States","USA",2021-11-13,0,0,0
"947",947,"United States","USA",2021-11-14,0,0,0
"948",948,"United States","USA",2021-11-15,0,0,0
"949",949,"United States","USA",2021-11-16,0,0,0
"950",950,"United States","USA",2021-11-17,0,0,0
"951",951,"United States","USA",2021-11-18,0,0,0
"952",952,"United States","USA",2021-11-19,0,0,0
"953",953,"United States","USA",2021-11-20,0,0,0
"954",954,"United States","USA",2021-11-21,0,0,0
"955",955,"United States","USA",2021-11-22,0,0,0
"956",956,"United States","USA",2021-11-23,0,0,0
"957",957,"United States","USA",2021-11-24,0,0,0
"958",958,"United States","USA",2021-11-25,0,0,0
"959",959,"United States","USA",2021-11-26,0,0,0
"960",960,"United States","USA",2021-11-27,0,0,0
"961",961,"United States","USA",2021-11-28,0,0,0
"962",962,"United States","USA",2021-11-29,0,0,0
"963",963,"United States","USA",2021-11-30,0,0,0
"964",964,"United States","USA",2021-12-01,0,0,0
"965",965,"United States","USA",2021-12-02,0,0,0
"966",966,"United States","USA",2021-12-03,0,0,0
"967",967,"United States","USA",2021-12-04,0,0,0
"968",968,"United States","USA",2021-12-05,0,0,0
"969",969,"United States","USA",2021-12-06,0,0,0
"970",970,"United States","USA",2021-12-07,0,0,0
"971",971,"United States","USA",2021-12-08,0,0,0
"972",972,"United States","USA",2021-12-09,0,0,0
"973",973,"United States","USA",2021-12-10,0,0,0
"974",974,"United States","USA",2021-12-11,0,0,0
"975",975,"United States","USA",2021-12-12,0,0,0
"976",976,"United States","USA",2021-12-13,0,0,0
"977",977,"United States","USA",2021-12-14,0,0,0
"978",978,"United States","USA",2021-12-15,0,0,0
"979",979,"United States","USA",2021-12-16,0,0,0
"980",980,"United States","USA",2021-12-17,0,0,0
"981",981,"United States","USA",2021-12-18,0,0,0
"982",982,"United States","USA",2021-12-19,0,0,0
"983",983,"United States","USA",2021-12-20,0,0,0
"984",984,"United States","USA",2021-12-21,0,0,0
"985",985,"United States","USA",2021-12-22,0,0,0
"986",986,"United States","USA",2021-12-23,0,0,0
"987",987,"United States","USA",2021-12-24,0,0,0
"988",988,"United States","USA",2021-12-25,0,0,0
"989",989,"United States","USA",2021-12-26,0,0,0
"990",990,"United States","USA",2021-12-27,0,0,0
"991",991,"United States","USA",2021-12-28,0,0,0
"992",992,"United States","USA",2021-12-29,0,0,0
"993",993,"United States","USA",2021-12-30,0,0,0
"994",994,"United States","USA",2021-12-31,0,0,0
"995",995,"United States","USA",2022-01-01,0,0,0
"996",996,"United States","USA",2022-01-02,0,0,0
"997",997,"United States","USA",2022-01-03,0,0,0
"998",998,"United States","USA",2022-01-04,0,0,0
"999",999,"United States","USA",2022-01-05,0,0,0
"1000",1000,"United States","USA",2022-01-06,0,0,0
"1001",1001,"United States","USA",2022-01-07,0,0,0
"1002",1002,"United States","USA",2022-01-08,0,0,0
"1003",1003,"United States","USA",2022-01-09,0,0,0
"1004",1004,"United States","USA",2022-01-10,0,0,0
"1005",1005,"United States","USA",2022-01-11,0,0,0
"1006",1006,"United States","USA",2022-01-12,0,0,0
"1007",1007,"United States","USA",2022-01-13,0,0,0
"1008",1008,"United States","USA",2022-01-14,0,0,0
"1009",1009,"United States","USA",2022-01-15,0,0,0
"1010",1010,"United States","USA",2022-01-16,0,0,0
"1011",1011,"United States","USA",2022-01-17,0,0,0
"1012",1012,"United States","USA",2022-01-18,0,0,0
"1013",1013,"United States","USA",2022-01-19,0,0,0
"1014",1014,"United States","USA",2022-01-20,0,0,0
"1015",1015,"United States","USA",2022-01-21,0,0,0
"1016",1016,"United States","USA",2022-01-22,0,0,0
"1017",1017,"United States","USA",2022-01-23,0,0,0
"1018",1018,"United States","USA",2022-01-24,0,0,0
"1019",1019,"United States","USA",2022-01-25,0,0,0
"1020",1020,"United States","USA",2022-01-26,0,0,0
"1021",1021,"United States","USA",2022-01-27,0,0,0
"1022",1022,"United States","USA",2022-01-28,0,0,0
"1023",1023,"United States","USA",2022-01-29,0,0,0
"1024",1024,"United States","USA",2022-01-30,0,0,0
"1025",1025,"United States","USA",2022-01-31,0,0,0
"1026",1026,"United States","USA",2022-02-01,0,0,0
"1027",1027,"United States","USA",2022-02-02,0,0,0
"1028",1028,"United States","USA",2022-02-03,0,0,0
"1029",1029,"United States","USA",2022-02-04,0,0,0
"1030",1030,"United States","USA",2022-02-05,0,0,0
"1031",1031,"United States","USA",2022-02-06,0,0,0
"1032",1032,"United States","USA",2022-02-07,0,0,0
"1033",1033,"United States","USA",2022-02-08,0,0,0
"1034",1034,"United States","USA",2022-02-09,0,0,0
"1035",1035,"United States","USA",2022-02-10,0,0,0
"1036",1036,"United States","USA",2022-02-11,0,0,0
"1037",1037,"United States","USA",2022-02-12,0,0,0
"1038",1038,"United States","USA",2022-02-13,0,0,0
"1039",1039,"United States","USA",2022-02-14,0,0,0
"1040",1040,"United States","USA",2022-02-15,0,0,0
"1041",1041,"United States","USA",2022-02-16,0,0,0
"1042",1042,"United States","USA",2022-02-17,0,0,0
"1043",1043,"United States","USA",2022-02-18,0,0,0
"1044",1044,"United States","USA",2022-02-19,0,0,0
"1045",1045,"United States","USA",2022-02-20,0,0,0
"1046",1046,"United States","USA",2022-02-21,0,0,0
"1047",1047,"United States","USA",2022-02-22,0,0,0
"1048",1048,"United States","USA",2022-02-23,0,0,0
"1049",1049,"United States","USA",2022-02-24,0,0,0
"1050",1050,"United States","USA",2022-02-25,0,0,0
"1051",1051,"United States","USA",2022-02-26,0,0,0
"1052",1052,"United States","USA",2022-02-27,0,0,0
"1053",1053,"United States","USA",2022-02-28,0,0,0
"1054",1054,"United States","USA",2022-03-01,0,0,0
"1055",1055,"United States","USA",2022-03-02,0,0,0
"1056",1056,"United States","USA",2022-03-03,0,0,0
"1057",1057,"United States","USA",2022-03-04,0,0,0
"1058",1058,"United States","USA",2022-03-05,0,0,0
"1059",1059,"United States","USA",2022-03-06,0,0,0
"1060",1060,"United States","USA",2022-03-07,0,0,0
"1061",1061,"United States","USA",2022-03-08,0,0,0
"1062",1062,"United States","USA",2022-03-09,0,0,0
"1063",1063,"United States","USA",2022-03-10,0,0,0
"1064",1064,"United States","USA",2022-03-11,0,0,0
"1065",1065,"United States","USA",2022-03-12,0,0,0
"1066",1066,"United States","USA",2022-03-13,0,0,0
"1067",1067,"United States","USA",2022-03-14,0,0,0
"1068",1068,"United States","USA",2022-03-15,0,0,0
"1069",1069,"United States","USA",2022-03-16,0,0,0
"1070",1070,"United States","USA",2022-03-17,0,0,0
"1071",1071,"United States","USA",2022-03-18,0,0,0
"1072",1072,"United States","USA",2022-03-19,0,0,0
"1073",1073,"United States","USA",2022-03-20,0,0,0
"1074",1074,"United States","USA",2022-03-21,0,0,0
"1075",1075,"United States","USA",2022-03-22,0,0,0
"1076",1076,"United States","USA",2022-03-23,0,0,0
"1077",1077,"United States","USA",2022-03-24,0,0,0
"1078",1078,"United States","USA",2022-03-25,0,0,0
"1079",1079,"United States","USA",2022-03-26,0,0,0
"1080",1080,"United States","USA",2022-03-27,0,0,0
"1081",1081,"United States","USA",2022-03-28,0,0,0
"1082",1082,"United States","USA",2022-03-29,0,0,0
"1083",1083,"United States","USA",2022-03-30,0,0,0
"1084",1084,"United States","USA",2022-03-31,0,0,0
"1085",1085,"United States","USA",2022-04-01,0,0,0
"1086",1086,"United States","USA",2022-04-02,0,0,0
"1087",1087,"United States","USA",2022-04-03,0,0,0
"1088",1088,"United States","USA",2022-04-04,0,0,0
"1089",1089,"United States","USA",2022-04-05,0,0,0
"1090",1090,"United States","USA",2022-04-06,0,0,0
"1091",1091,"United States","USA",2022-04-07,0,0,0
"1092",1092,"United States","USA",2022-04-08,0,0,0
"1093",1093,"United States","USA",2022-04-09,0,0,0
"1094",1094,"United States","USA",2022-04-10,0,0,0
"1095",1095,"United States","USA",2022-04-11,0,0,0
"1096",1096,"United States","USA",2022-04-12,0,0,0
"1097",1097,"United States","USA",2022-04-13,0,0,0
"1098",1098,"United States","USA",2022-04-14,0,0,0
"1099",1099,"United States","USA",2022-04-15,0,0,0
"1100",1100,"United States","USA",2022-04-16,0,0,0
"1101",1101,"United States","USA",2022-04-17,0,0,0
"1102",1102,"United States","USA",2022-04-18,0,0,0
"1103",1103,"United States","USA",2022-04-19,0,0,0
"1104",1104,"United States","USA",2022-04-20,0,0,0
"1105",1105,"United States","USA",2022-04-21,0,0,0
"1106",1106,"United States","USA",2022-04-22,0,0,0
"1107",1107,"United States","USA",2022-04-23,0,0,0
"1108",1108,"United States","USA",2022-04-24,0,0,0
"1109",1109,"United States","USA",2022-04-25,0,0,0
"1110",1110,"United States","USA",2022-04-26,0,0,0
"1111",1111,"United States","USA",2022-04-27,0,0,0
"1112",1112,"United States","USA",2022-04-28,0,0,0
"1113",1113,"United States","USA",2022-04-29,0,0,0
"1114",1114,"United States","USA",2022-04-30,0,0,0
"1115",1115,"United States","USA",2022-05-01,0,0,0
"1116",1116,"United States","USA",2022-05-02,0,0,0
"1117",1117,"United States","USA",2022-05-03,0,0,0
"1118",1118,"United States","USA",2022-05-04,0,0,0
"1119",1119,"United States","USA",2022-05-05,0,0,0
"1120",1120,"United States","USA",2022-05-06,0,0,0
"1121",1121,"United States","USA",2022-05-07,0,0,0
"1122",1122,"United States","USA",2022-05-08,0,0,0
"1123",1123,"United States","USA",2022-05-09,0,0,0
"1124",1124,"United States","USA",2022-05-10,0,0,0
"1125",1125,"United States","USA",2022-05-11,0,0,0
"1126",1126,"United States","USA",2022-05-12,0,0,0
"1127",1127,"United States","USA",2022-05-13,0,0,0
"1128",1128,"United States","USA",2022-05-14,0,0,0
"1129",1129,"United States","USA",2022-05-15,0,0,0
"1130",1130,"United States","USA",2022-05-16,0,0,0
"1131",1131,"United States","USA",2022-05-17,0,0,0
"1132",1132,"United States","USA",2022-05-18,0,0,0
"1133",1133,"United States","USA",2022-05-19,0,0,0
"1134",1134,"United States","USA",2022-05-20,0,0,0
"1135",1135,"United States","USA",2022-05-21,0,0,0
"1136",1136,"United States","USA",2022-05-22,0,0,0
"1137",1137,"United States","USA",2022-05-23,0,0,0
"1138",1138,"United States","USA",2022-05-24,0,0,0
"1139",1139,"United States","USA",2022-05-25,0,0,0
"1140",1140,"United States","USA",2022-05-26,0,0,0
"1141",1141,"United States","USA",2022-05-27,0,0,0
"1142",1142,"United States","USA",2022-05-28,0,0,0
"1143",1143,"United States","USA",2022-05-29,0,0,0
"1144",1144,"United States","USA",2022-05-30,0,0,0
"1145",1145,"United States","USA",2022-05-31,0,0,0
"1146",1146,"United States","USA",2022-06-01,0,0,0
"1147",1147,"United States","USA",2022-06-02,0,0,0
"1148",1148,"United States","USA",2022-06-03,0,0,0
"1149",1149,"United States","USA",2022-06-04,0,0,0
"1150",1150,"United States","USA",2022-06-05,0,0,0
"1151",1151,"United States","USA",2022-06-06,0,0,0
"1152",1152,"United States","USA",2022-06-07,0,0,0
"1153",1153,"United States","USA",2022-06-08,0,0,0
"1154",1154,"United States","USA",2022-06-09,0,0,0
"1155",1155,"United States","USA",2022-06-10,0,0,0
"1156",1156,"United States","USA",2022-06-11,0,0,0
"1157",1157,"United States","USA",2022-06-12,0,0,0
"1158",1158,"United States","USA",2022-06-13,0,0,0
"1159",1159,"United States","USA",2022-06-14,0,0,0
"1160",1160,"United States","USA",2022-06-15,0,0,0
"1161",1161,"United States","USA",2022-06-16,0,0,0
"1162",1162,"United States","USA",2022-06-17,0,0,0
"1163",1163,"United States","USA",2022-06-18,0,0,0
"1164",1164,"United States","USA",2022-06-19,0,0,0
"1165",1165,"United States","USA",2022-06-20,0,0,0
"1166",1166,"United States","USA",2022-06-21,0,0,0
"1167",1167,"United States","USA",2022-06-22,0,0,0
"1168",1168,"United States","USA",2022-06-23,0,0,0
"1169",1169,"United States","USA",2022-06-24,0,0,0
"1170",1170,"United States","USA",2022-06-25,0,0,0
"1171",1171,"United States","USA",2022-06-26,0,0,0
"1172",1172,"United States","USA",2022-06-27,0,0,0
"1173",1173,"United States","USA",2022-06-28,0,0,0
"1174",1174,"United States","USA",2022-06-29,0,0,0
"1175",1175,"United States","USA",2022-06-30,0,0,0
"1176",1176,"United States","USA",2022-07-01,0,0,0
"1177",1177,"United States","USA",2022-07-02,0,0,0
"1178",1178,"United States","USA",2022-07-03,0,0,0
"1179",1179,"United States","USA",2022-07-04,0,0,0
"1180",1180,"United States","USA",2022-07-05,0,0,0
"1181",1181,"United States","USA",2022-07-06,0,0,0
"1182",1182,"United States","USA",2022-07-07,0,0,0
"1183",1183,"United States","USA",2022-07-08,0,0,0
"1184",1184,"United States","USA",2022-07-09,0,0,0
"1185",1185,"United States","USA",2022-07-10,0,0,0
"1186",1186,"United States","USA",2022-07-11,0,0,0
"1187",1187,"United States","USA",2022-07-12,0,0,0
"1188",1188,"United States","USA",2022-07-13,0,0,0
"1189",1189,"United States","USA",2022-07-14,0,0,0
"1190",1190,"United States","USA",2022-07-15,0,0,0
"1191",1191,"United States","USA",2022-07-16,0,0,0
"1192",1192,"United States","USA",2022-07-17,0,0,0
"1193",1193,"United States","USA",2022-07-18,0,0,0
"1194",1194,"United States","USA",2022-07-19,0,0,0
"1195",1195,"United States","USA",2022-07-20,0,0,0
"1196",1196,"United States","USA",2022-07-21,0,0,0
"1197",1197,"United States","USA",2022-07-22,0,0,0
"1198",1198,"United States","USA",2022-07-23,0,0,0
"1199",1199,"United States","USA",2022-07-24,0,0,0
"1200",1200,"United States","USA",2022-07-25,0,0,0
"1201",1201,"United States","USA",2022-07-26,0,0,0
"1202",1202,"United States","USA",2022-07-27,0,0,0
"1203",1203,"United States","USA",2022-07-28,0,0,0
"1204",1204,"United States","USA",2022-07-29,0,0,0
"1205",1205,"United States","USA",2022-07-30,0,0,0
"1206",1206,"United States","USA",2022-07-31,0,0,0
"1207",1207,"United States","USA",2022-08-01,0,0,0
"1208",1208,"United States","USA",2022-08-02,0,0,0
"1209",1209,"United States","USA",2022-08-03,0,0,0
"1210",1210,"United States","USA",2022-08-04,0,0,0
"1211",1211,"United States","USA",2022-08-05,0,0,0
"1212",1212,"United States","USA",2022-08-06,0,0,0
"1213",1213,"United States","USA",2022-08-07,0,0,0
"1214",1214,"United States","USA",2022-08-08,0,0,0
"1215",1215,"United States","USA",2022-08-09,0,0,0
"1216",1216,"United States","USA",2022-08-10,0,0,0
"1217",1217,"United States","USA",2022-08-11,0,0,0
"1218",1218,"United States","USA",2022-08-12,0,0,0
"1219",1219,"United States","USA",2022-08-13,0,0,0
"1220",1220,"United States","USA",2022-08-14,0,0,0
"1221",1221,"United States","USA",2022-08-15,0,0,0
"1222",1222,"United States","USA",2022-08-16,0,0,0
"1223",1223,"United States","USA",2022-08-17,0,0,0
"1224",1224,"United States","USA",2022-08-18,0,0,0
"1225",1225,"United States","USA",2022-08-19,0,0,0
"1226",1226,"United States","USA",2022-08-20,0,0,0
"1227",1227,"United States","USA",2022-08-21,0,0,0
"1228",1228,"United States","USA",2022-08-22,0,0,0
"1229",1229,"United States","USA",2022-08-23,0,0,0
"1230",1230,"United States","USA",2022-08-24,0,0,0
"1231",1231,"United States","USA",2022-08-25,0,0,0
"1232",1232,"United States","USA",2022-08-26,0,0,0
"1233",1233,"United States","USA",2022-08-27,0,0,0
"1234",1234,"United States","USA",2022-08-28,0,0,0
"1235",1235,"United States","USA",2022-08-29,0,0,0
"1236",1236,"United States","USA",2022-08-30,0,0,0
"1237",1237,"United States","USA",2022-08-31,0,0,0
"1238",1238,"United States","USA",2022-09-01,0,0,0
"1239",1239,"United States","USA",2022-09-02,0,0,0
"1240",1240,"United States","USA",2022-09-03,0,0,0
"1241",1241,"United States","USA",2022-09-04,0,0,0
"1242",1242,"United States","USA",2022-09-05,0,0,0
"1243",1243,"United States","USA",2022-09-06,0,0,0
"1244",1244,"United States","USA",2022-09-07,0,0,0
"1245",1245,"United States","USA",2022-09-08,0,0,0
"1246",1246,"United States","USA",2022-09-09,0,0,0
"1247",1247,"United States","USA",2022-09-10,0,0,0
"1248",1248,"United States","USA",2022-09-11,0,0,0
"1249",1249,"United States","USA",2022-09-12,0,0,0
"1250",1250,"United States","USA",2022-09-13,0,0,0
"1251",1251,"United States","USA",2022-09-14,0,0,0
"1252",1252,"United States","USA",2022-09-15,0,0,0
"1253",1253,"United States","USA",2022-09-16,0,0,0
"1254",1254,"United States","USA",2022-09-17,0,0,0
"1255",1255,"United States","USA",2022-09-18,0,0,0
"1256",1256,"United States","USA",2022-09-19,0,0,0
"1257",1257,"United States","USA",2022-09-20,0,0,0
"1258",1258,"United States","USA",2022-09-21,0,0,0
"1259",1259,"United States","USA",2022-09-22,0,0,0
"1260",1260,"United States","USA",2022-09-23,0,0,0
"1261",1261,"United States","USA",2022-09-24,0,0,0
"1262",1262,"United States","USA",2022-09-25,0,0,0
"1263",1263,"United States","USA",2022-09-26,0,0,0
"1264",1264,"United States","USA",2022-09-27,0,0,0
"1265",1265,"United States","USA",2022-09-28,0,0,0
"1266",1266,"United States","USA",2022-09-29,0,0,0
"1267",1267,"United States","USA",2022-09-30,0,0,0
"1268",1268,"United States","USA",2022-10-01,0,0,0
"1269",1269,"United States","USA",2022-10-02,0,0,0
"1270",1270,"United States","USA",2022-10-03,0,0,0
"1271",1271,"United States","USA",2022-10-04,0,0,0
"1272",1272,"United States","USA",2022-10-05,0,0,0
"1273",1273,"United States","USA",2022-10-06,0,0,0
"1274",1274,"United States","USA",2022-10-07,0,0,0
"1275",1275,"United States","USA",2022-10-08,0,0,0
"1276",1276,"United States","USA",2022-10-09,0,0,0
"1277",1277,"United States","USA",2022-10-10,0,0,0
"1278",1278,"United States","USA",2022-10-11,0,0,0
"1279",1279,"United States","USA",2022-10-12,0,0,0
"1280",1280,"United States","USA",2022-10-13,0,0,0
"1281",1281,"United States","USA",2022-10-14,0,0,0
"1282",1282,"United States","USA",2022-10-15,0,0,0
"1283",1283,"United States","USA",2022-10-16,0,0,0
"1284",1284,"United States","USA",2022-10-17,0,0,0
"1285",1285,"United States","USA",2022-10-18,0,0,0
"1286",1286,"United States","USA",2022-10-19,0,0,0
"1287",1287,"United States","USA",2022-10-20,0,0,0
"1288",1288,"United States","USA",2022-10-21,0,0,0
"1289",1289,"United States","USA",2022-10-22,0,0,0
"1290",1290,"United States","USA",2022-10-23,0,0,0
"1291",1291,"United States","USA",2022-10-24,0,0,0
"1292",1292,"United States","USA",2022-10-25,0,0,0
"1293",1293,"United States","USA",2022-10-26,0,0,0
"1294",1294,"United States","USA",2022-10-27,0,0,0
"1295",1295,"United States","USA",2022-10-28,0,0,0
"1296",1296,"United States","USA",2022-10-29,0,0,0
"1297",1297,"United States","USA",2022-10-30,0,0,0
"1298",1298,"United States","USA",2022-10-31,0,0,0
"1299",1299,"United States","USA",2022-11-01,0,0,0
"1300",1300,"United States","USA",2022-11-02,0,0,0
"1301",1301,"United States","USA",2022-11-03,0,0,0
"1302",1302,"United States","USA",2022-11-04,0,0,0
"1303",1303,"United States","USA",2022-11-05,0,0,0
"1304",1304,"United States","USA",2022-11-06,0,0,0
"1305",1305,"United States","USA",2022-11-07,0,0,0
"1306",1306,"United States","USA",2022-11-08,0,0,0
